Sample	raw_total_sequences	filtered_sequences	sequences	is_sorted	1st_fragments	last_fragments	reads_mapped	reads_mapped_and_paired	reads_unmapped	reads_properly_paired	reads_paired	reads_duplicated	reads_MQ0	reads_QC_failed	non-primary_alignments	supplementary_alignments	total_length	total_first_fragment_length	total_last_fragment_length	bases_mapped	bases_mapped_(cigar)	bases_trimmed	bases_duplicated	mismatches	error_rate	average_length	average_first_fragment_length	average_last_fragment_length	maximum_length	maximum_first_fragment_length	maximum_last_fragment_length	average_quality	insert_size_average	insert_size_standard_deviation	inward_oriented_pairs	outward_oriented_pairs	pairs_with_other_orientation	pairs_on_different_chromosomes	percentage_of_properly_paired_reads_(%)	reads_mapped_percent	reads_mapped_and_paired_percent	reads_unmapped_percent	reads_properly_paired_percent	reads_paired_percent	reads_duplicated_percent	reads_MQ0_percent	reads_QC_failed_percent
GRCh38.D300715.lib1.stats.tsv	1174560.0	0.0	1174560.0	1.0	587280.0	587280.0	182.0	102.0	1174378.0	90.0	1174560.0	0.0	84.0	0.0	0.0	0.0	173858031.0	86929781.0	86928250.0	25913.0	25913.0	0.0	0.0	2561.0	0.0988307	148.0	148.0	148.0	150.0	150.0	150.0	39.1	172.1	72.5	43.0	7.0	0.0	1.0	0.0	0.015495164146574035	0.008684102983244789	99.98450483585343	0.007662443808745403	100.0	0.0	0.0071516142214957095	0.0
GRCh38.D300716.lib1.stats.tsv	3457150.0	0.0	3457150.0	1.0	1728575.0	1728575.0	721.0	430.0	3456429.0	412.0	3457150.0	0.0	406.0	0.0	0.0	0.0	504486532.0	252221170.0	252265362.0	98321.0	98321.0	0.0	0.0	9713.0	0.09878866	146.0	146.0	146.0	150.0	150.0	150.0	39.2	191.9	96.4	176.0	37.0	0.0	2.0	0.0	0.02085532881130411	0.012437990830597458	99.97914467118869	0.011917330749316633	100.0	0.0	0.011743777388889693	0.0
GRCh38.D300717.lib1.stats.tsv	2647478.0	0.0	2647478.0	1.0	1323739.0	1323739.0	235.0	164.0	2647243.0	154.0	2647478.0	0.0	134.0	0.0	0.0	0.0	391244314.0	195622971.0	195621343.0	33697.0	33697.0	0.0	0.0	3320.0	0.09852509	148.0	148.0	148.0	150.0	150.0	150.0	39.3	170.2	69.6	68.0	14.0	0.0	0.0	0.0	0.008876372154933867	0.0061945746102517185	99.99112362784507	0.00581685664621198	100.0	0.0	0.005061420718132502	0.0
GRCh38.D300718.lib1.stats.tsv	12216752.0	0.0	12216752.0	1.0	6108376.0	6108376.0	301.0	154.0	12216451.0	142.0	12216752.0	0.0	141.0	0.0	0.0	0.0	1807300722.0	903690751.0	903609971.0	42983.0	42983.0	0.0	0.0	4185.0	0.09736408	148.0	148.0	148.0	150.0	150.0	150.0	39.4	190.8	83.2	65.0	12.0	0.0	0.0	0.0	0.002463829993438518	0.0012605641826894743	99.99753617000657	0.0011623384022201645	100.0	0.0	0.0011541529205143888	0.0
GRCh38.D300719.lib1.stats.tsv	29636634.0	0.0	29636634.0	1.0	14818317.0	14818317.0	269.0	116.0	29636365.0	108.0	29636634.0	0.0	100.0	0.0	0.0	0.0	4393686626.0	2196916274.0	2196770352.0	37583.0	37583.0	0.0	0.0	3224.0	0.08578347	148.0	148.0	148.0	150.0	150.0	150.0	39.4	204.8	116.9	48.0	10.0	0.0	0.0	0.0	0.0009076604313431816	0.0003914074722520783	99.99909233956865	0.0003644138534760729	100.0	0.0	0.0003374202347000675	0.0
GRCh38.D300720.lib1.stats.tsv	8858572.0	0.0	8858572.0	1.0	4429286.0	4429286.0	184.0	102.0	8858388.0	98.0	8858572.0	0.0	80.0	0.0	0.0	0.0	1309941510.0	654974927.0	654966583.0	25449.0	25449.0	0.0	0.0	2617.0	0.1028331	148.0	148.0	148.0	150.0	150.0	150.0	39.4	199.4	108.5	47.0	4.0	0.0	0.0	0.0	0.0020770842072514624	0.0011514271148893975	99.99792291579274	0.001106273110383931	100.0	0.0	0.0009030800901093314	0.0
GRCh38.D300721.lib1.stats.tsv	30041714.0	0.0	30041714.0	1.0	15020857.0	15020857.0	228.0	32.0	30041486.0	28.0	30041714.0	0.0	67.0	0.0	0.0	0.0	4452982363.0	2226639139.0	2226343224.0	31268.0	31268.0	0.0	0.0	3152.0	0.1008059	148.0	148.0	148.0	150.0	150.0	150.0	39.4	229.9	116.2	11.0	5.0	0.0	0.0	0.0	0.0007589447126751823	0.00010651855616493786	99.99924105528733	9.320373664432062e-05	100.0	0.0	0.0002230232269703386	0.0
GRCh38.D300722.lib1.stats.tsv	3668522.0	0.0	3668522.0	1.0	1834261.0	1834261.0	445.0	260.0	3668077.0	234.0	3668522.0	0.0	231.0	0.0	0.0	0.0	532308622.0	266142457.0	266166165.0	57601.0	57601.0	0.0	0.0	5849.0	0.1015434	145.0	145.0	145.0	150.0	150.0	150.0	39.3	138.0	56.6	89.0	37.0	0.0	4.0	0.0	0.012130225742138115	0.007087322905518899	99.98786977425786	0.006378590614967009	100.0	0.0	0.006296813812211021	0.0
GRCh38.D300723.lib1.stats.tsv	48676266.0	0.0	48676266.0	1.0	24338133.0	24338133.0	311.0	84.0	48675955.0	78.0	48676266.0	0.0	74.0	0.0	0.0	0.0	7210574944.0	3605455537.0	3605119407.0	41849.0	41849.0	0.0	0.0	3561.0	0.08509164	148.0	148.0	148.0	150.0	150.0	150.0	39.4	169.5	72.3	32.0	10.0	0.0	0.0	0.0	0.0006389150720805084	0.0001725687011407161	99.99936108492791	0.00016024236534495066	100.0	0.0	0.0001520248081477737	0.0
GRCh38.D300724.lib1.stats.tsv	23960758.0	0.0	23960758.0	1.0	11980379.0	11980379.0	362.0	248.0	23960396.0	242.0	23960758.0	0.0	81.0	0.0	0.0	0.0	3555744637.0	1777891199.0	1777853438.0	52114.0	52114.0	0.0	0.0	2697.0	0.05175193	148.0	148.0	148.0	150.0	150.0	150.0	39.4	228.7	90.1	116.0	7.0	0.0	1.0	0.0	0.0015108036231574978	0.0010350256865830371	99.99848919637684	0.0010099847425528025	100.0	0.0	0.00033805274440816937	0.0
GRCh38.D300725.lib1.stats.tsv	17452130.0	0.0	17452130.0	1.0	8726065.0	8726065.0	141.0	62.0	17451989.0	58.0	17452130.0	0.0	60.0	0.0	0.0	0.0	2586622712.0	1293329481.0	1293293231.0	20560.0	20560.0	0.0	0.0	2069.0	0.1006323	148.0	148.0	148.0	150.0	150.0	150.0	39.4	184.3	75.3	29.0	2.0	0.0	0.0	0.0	0.0008079243049415744	0.0003552574957899122	99.99919207569505	0.00033233765735185333	100.0	0.0	0.0003437975765708828	0.0
GRCh38.D300726.lib1.stats.tsv	29851916.0	0.0	29851916.0	1.0	14925958.0	14925958.0	127.0	12.0	29851789.0	12.0	29851916.0	0.0	33.0	0.0	0.0	0.0	4421690246.0	2210885278.0	2210804968.0	17886.0	17886.0	0.0	0.0	1760.0	0.09840099	148.0	148.0	148.0	150.0	150.0	150.0	39.4	164.3	30.2	5.0	1.0	0.0	0.0	0.0	0.00042543332896957095	4.019842478452639e-05	99.99957456667103	4.019842478452639e-05	100.0	0.0	0.00011054566815744759	0.0
GRCh38.D300727.lib1.stats.tsv	25377068.0	0.0	25377068.0	1.0	12688534.0	12688534.0	199.0	64.0	25376869.0	56.0	25377068.0	0.0	65.0	0.0	0.0	0.0	3757280692.0	1878670985.0	1878609707.0	27337.0	27337.0	0.0	0.0	2579.0	0.094341	148.0	148.0	148.0	150.0	150.0	150.0	39.4	152.0	71.5	24.0	8.0	0.0	0.0	0.0	0.0007841725450710066	0.00025219619539972076	99.99921582745492	0.00022067167097475566	100.0	0.0	0.0002561367609528414	0.0
GRCh38.D300728.lib1.stats.tsv	409134.0	0.0	409134.0	1.0	204567.0	204567.0	280.0	146.0	408854.0	134.0	409134.0	0.0	145.0	0.0	0.0	0.0	59848566.0	29922235.0	29926331.0	40013.0	40013.0	0.0	0.0	3975.0	0.09934271	146.0	146.0	146.0	150.0	150.0	150.0	38.4	178.3	83.8	59.0	14.0	0.0	0.0	0.0	0.0684372357222817	0.035685130055189744	99.93156276427771	0.032752105667091955	100.0	0.0	0.03544071135618159	0.0
GRCh38.D300729.lib1.stats.tsv	18431358.0	0.0	18431358.0	1.0	9215679.0	9215679.0	202.0	92.0	18431156.0	90.0	18431358.0	0.0	87.0	0.0	0.0	0.0	2724701123.0	1362363792.0	1362337331.0	28157.0	28157.0	0.0	0.0	2756.0	0.09787975	148.0	148.0	148.0	150.0	150.0	150.0	39.4	168.6	66.4	37.0	9.0	0.0	0.0	0.0	0.0010959583119160292	0.0004991493301795776	99.99890404168809	0.0004882982577843694	100.0	0.0	0.00047202164919155716	0.0
GRCh38.D300730.lib1.stats.tsv	26158052.0	0.0	26158052.0	1.0	13079026.0	13079026.0	145.0	26.0	26157907.0	20.0	26158052.0	0.0	36.0	0.0	0.0	0.0	3869507672.0	1934781282.0	1934726390.0	20219.0	20219.0	0.0	0.0	1879.0	0.09293239	148.0	148.0	148.0	150.0	150.0	150.0	39.3	97.5	33.0	8.0	5.0	0.0	0.0	0.0	0.0005543226231066442	9.939578069498447e-05	99.9994456773769	7.645829284229575e-05	100.0	0.0	0.00013762492711613236	0.0
GRCh38.D300731.lib1.stats.tsv	24397074.0	0.0	24397074.0	1.0	12198537.0	12198537.0	274.0	154.0	24396800.0	140.0	24397074.0	0.0	120.0	0.0	0.0	0.0	3612101766.0	1806092807.0	1806008959.0	37734.0	37734.0	0.0	0.0	3284.0	0.08703026	148.0	148.0	148.0	150.0	150.0	150.0	39.4	148.2	38.3	57.0	19.0	0.0	1.0	0.0	0.001123085497875688	0.000631223236032321	99.99887691450212	0.0005738393054839281	100.0	0.0	0.0004918622618433669	0.0
GRCh38.D300732.lib1.stats.tsv	302026.0	0.0	302026.0	1.0	151013.0	151013.0	389.0	244.0	301637.0	220.0	302026.0	0.0	202.0	0.0	0.0	0.0	44213106.0	22104740.0	22108366.0	55750.0	55750.0	0.0	0.0	5302.0	0.09510314	146.0	146.0	146.0	150.0	150.0	150.0	38.0	184.8	93.5	98.0	21.0	0.0	3.0	0.1	0.1287968585486018	0.08078774675027978	99.8712031414514	0.07284141100435061	100.0	0.0	0.06688165919490374	0.0
GRCh38.D300733.lib1.stats.tsv	31064170.0	0.0	31064170.0	1.0	15532085.0	15532085.0	568.0	390.0	31063602.0	356.0	31064170.0	0.0	191.0	0.0	0.0	0.0	4602016822.0	2301076451.0	2300940371.0	75980.0	75980.0	0.0	0.0	6598.0	0.08683864	148.0	148.0	148.0	150.0	150.0	150.0	39.3	136.2	37.7	152.0	41.0	0.0	2.0	0.0	0.0018284731251470745	0.0012554657021256323	99.99817152687486	0.001146014846042885	100.0	0.0	0.0006148562797589634	0.0
GRCh38.D300734.lib1.stats.tsv	1731710.0	0.0	1731710.0	1.0	865855.0	865855.0	569.0	372.0	1731141.0	336.0	1731710.0	0.0	334.0	0.0	0.0	0.0	251062829.0	125517769.0	125545060.0	78374.0	78374.0	0.0	0.0	7834.0	0.09995662	145.0	145.0	145.0	150.0	150.0	150.0	39.0	165.3	80.4	142.0	43.0	0.0	1.0	0.0	0.032857695572584326	0.021481656859404865	99.96714230442741	0.01940278684075278	100.0	0.0	0.019287294061938777	0.0
GRCh38.D300735.lib1.stats.tsv	712096.0	0.0	712096.0	1.0	356048.0	356048.0	204.0	112.0	711892.0	104.0	712096.0	0.0	125.0	0.0	0.0	0.0	101716066.0	50850805.0	50865261.0	28062.0	28062.0	0.0	0.0	3021.0	0.1076545	143.0	143.0	143.0	150.0	150.0	150.0	39.2	167.9	84.7	39.0	17.0	0.0	0.0	0.0	0.028647822765469826	0.015728216420257943	99.97135217723454	0.014604772390239518	100.0	0.0	0.017553812969037883	0.0
GRCh38.D300736.lib1.stats.tsv	2485700.0	0.0	2485700.0	1.0	1242850.0	1242850.0	539.0	316.0	2485161.0	304.0	2485700.0	0.0	309.0	0.0	0.0	0.0	353999652.0	176970663.0	177028989.0	71831.0	71831.0	0.0	0.0	7583.0	0.1055672	142.0	142.0	142.0	150.0	150.0	150.0	39.3	184.4	107.8	120.0	38.0	0.0	0.0	0.0	0.021684032666854407	0.012712716739751379	99.97831596733315	0.012229955344570945	100.0	0.0	0.012431105925896127	0.0
GRCh38.D300737.lib1.stats.tsv	562294.0	0.0	562294.0	1.0	281147.0	281147.0	263.0	156.0	562031.0	154.0	562294.0	0.0	137.0	0.0	0.0	0.0	82685087.0	41341760.0	41343327.0	37797.0	37797.0	0.0	0.0	3722.0	0.09847342	147.0	147.0	147.0	150.0	150.0	150.0	38.6	188.3	78.9	71.0	7.0	0.0	0.0	0.0	0.04677268475210477	0.027743493617218038	99.9532273152479	0.02738780780161268	100.0	0.0	0.024364478368967123	0.0
GRCh38.D300738.lib1.stats.tsv	14824010.0	0.0	14824010.0	1.0	7412005.0	7412005.0	269.0	146.0	14823741.0	136.0	14824010.0	0.0	121.0	0.0	0.0	0.0	2193790988.0	1096924992.0	1096865996.0	36723.0	36723.0	0.0	0.0	3681.0	0.1002369	148.0	148.0	148.0	150.0	150.0	150.0	39.4	180.8	88.4	59.0	14.0	0.0	0.0	0.0	0.0018146237084297702	0.0009848887042035186	99.99818537629157	0.00091743057377862	100.0	0.0	0.0008162433781412722	0.0
GRCh38.D300739.lib1.stats.tsv	2320032.0	0.0	2320032.0	1.0	1160016.0	1160016.0	404.0	244.0	2319628.0	216.0	2320032.0	0.0	223.0	0.0	0.0	0.0	339730682.0	169854633.0	169876049.0	54942.0	54942.0	0.0	0.0	5728.0	0.1042554	146.0	146.0	146.0	150.0	150.0	150.0	39.2	149.2	66.4	84.0	36.0	0.0	2.0	0.0	0.017413552916511494	0.010517096315912884	99.98258644708349	0.009310216410808127	100.0	0.0	0.009611936387084316	0.0
GRCh38.D300740.lib1.stats.tsv	5739688.0	0.0	5739688.0	1.0	2869844.0	2869844.0	622.0	406.0	5739066.0	366.0	5739688.0	0.0	313.0	0.0	0.0	0.0	836608585.0	418291759.0	418316826.0	85280.0	85280.0	0.0	0.0	8359.0	0.0980183	146.0	146.0	146.0	150.0	150.0	150.0	39.3	181.5	89.3	153.0	47.0	0.0	3.0	0.0	0.010836825973815998	0.007073555217635522	99.98916317402619	0.0063766532257502504	100.0	0.0	0.005453258086502264	0.0
GRCh38.D300741.lib1.stats.tsv	7527148.0	0.0	7527148.0	1.0	3763574.0	3763574.0	229.0	130.0	7526919.0	114.0	7527148.0	0.0	112.0	0.0	0.0	0.0	1115019385.0	557510081.0	557509304.0	32448.0	32448.0	0.0	0.0	3138.0	0.09670858	148.0	148.0	148.0	150.0	150.0	150.0	39.4	169.7	76.7	49.0	16.0	0.0	0.0	0.0	0.0030423209428059603	0.0017270817579247812	99.9969576790572	0.0015145178492571157	100.0	0.0	0.0014879473606736577	0.0
GRCh38.D300742.lib1.stats.tsv	11110700.0	0.0	11110700.0	1.0	5555350.0	5555350.0	240.0	140.0	11110460.0	136.0	11110700.0	0.0	131.0	0.0	0.0	0.0	1645990454.0	822999424.0	822991030.0	32095.0	32095.0	0.0	0.0	3055.0	0.09518617	148.0	148.0	148.0	150.0	150.0	150.0	39.4	182.3	101.8	55.0	15.0	0.0	0.0	0.0	0.0021600799229571496	0.0012600466217250039	99.99783992007704	0.001224045289675718	100.0	0.0	0.0011790436246141107	0.0
GRCh38.D300743.lib1.stats.tsv	534858.0	0.0	534858.0	1.0	267429.0	267429.0	192.0	124.0	534666.0	120.0	534858.0	0.0	93.0	0.0	0.0	0.0	78802372.0	39401125.0	39401247.0	26730.0	26730.0	0.0	0.0	2645.0	0.09895249	147.0	147.0	147.0	150.0	150.0	150.0	38.9	170.9	78.8	51.0	11.0	0.0	0.0	0.0	0.035897378369585946	0.02318372353035759	99.96410262163042	0.022435861480991214	100.0	0.0	0.017387792647768192	0.0
GRCh38.D300744.lib1.stats.tsv	4843998.0	0.0	4843998.0	1.0	2421999.0	2421999.0	238.0	154.0	4843760.0	140.0	4843998.0	0.0	130.0	0.0	0.0	0.0	712924231.0	356463273.0	356460958.0	32099.0	32099.0	0.0	0.0	3158.0	0.09838313	147.0	147.0	147.0	150.0	150.0	150.0	39.4	185.3	92.4	58.0	17.0	0.0	2.0	0.0	0.004913296826299268	0.0031791920640759966	99.9950867031737	0.0028901746037054516	100.0	0.0	0.0026837335605836335	0.0
GRCh38.D300745.lib1.stats.tsv	11722660.0	0.0	11722660.0	1.0	5861330.0	5861330.0	156.0	94.0	11722504.0	84.0	11722660.0	0.0	87.0	0.0	0.0	0.0	1720895539.0	860436228.0	860459311.0	20249.0	20249.0	0.0	0.0	2142.0	0.105783	147.0	147.0	147.0	150.0	150.0	150.0	39.5	149.3	83.8	32.0	15.0	0.0	0.0	0.0	0.0013307559888284743	0.0008018657881402343	99.99866924401117	0.0007165609170614861	100.0	0.0	0.0007421523783851105	0.0
GRCh38.D300746.lib1.stats.tsv	13922682.0	0.0	13922682.0	1.0	6961341.0	6961341.0	268.0	122.0	13922414.0	106.0	13922682.0	0.0	115.0	0.0	0.0	0.0	2058508711.0	1029269714.0	1029238997.0	36995.0	36995.0	0.0	0.0	3727.0	0.1007433	148.0	148.0	148.0	150.0	150.0	150.0	39.5	184.6	96.9	43.0	17.0	0.0	1.0	0.0	0.0019249164780176695	0.0008762679489483421	99.99807508352198	0.0007613475622010185	100.0	0.0	0.0008259902797463879	0.0
GRCh38.D300747.lib1.stats.tsv	26586496.0	0.0	26586496.0	1.0	13293248.0	13293248.0	362.0	210.0	26586134.0	184.0	26586496.0	0.0	126.0	0.0	0.0	0.0	3938431183.0	1969240479.0	1969190704.0	48778.0	48778.0	0.0	0.0	4018.0	0.0823732	148.0	148.0	148.0	150.0	150.0	150.0	39.3	135.3	45.9	75.0	29.0	0.0	1.0	0.0	0.0013615934946824132	0.000789874679235654	99.99863840650531	0.0006920806713302873	100.0	0.0	0.0004739248075413924	0.0
GRCh38.D300748.lib1.stats.tsv	31395072.0	0.0	31395072.0	1.0	15697536.0	15697536.0	260.0	142.0	31394812.0	132.0	31395072.0	0.0	88.0	0.0	0.0	0.0	4643594379.0	2321831043.0	2321763336.0	35972.0	35972.0	0.0	0.0	3066.0	0.08523296	148.0	148.0	148.0	150.0	150.0	150.0	39.4	155.4	51.1	63.0	8.0	0.0	0.0	0.0	0.0008281554506388775	0.0004523002845796945	99.99917184454937	0.0004204481518628146	100.0	0.0	0.0002802987679085431	0.0
GRCh38.D300749.lib1.stats.tsv	6577804.0	0.0	6577804.0	1.0	3288902.0	3288902.0	158.0	92.0	6577646.0	84.0	6577804.0	0.0	50.0	0.0	0.0	0.0	974379164.0	487193796.0	487185368.0	21973.0	21973.0	0.0	0.0	1938.0	0.08819915	148.0	148.0	148.0	150.0	150.0	150.0	39.3	172.4	91.8	36.0	10.0	0.0	0.0	0.0	0.0024020174514169166	0.001398643072976939	99.99759798254858	0.0012770219361963354	100.0	0.0	0.0007601321048787711	0.0
GRCh38.D300750.lib1.stats.tsv	16944358.0	0.0	16944358.0	1.0	8472179.0	8472179.0	284.0	126.0	16944074.0	110.0	16944358.0	0.0	135.0	0.0	0.0	0.0	2508060997.0	1254051385.0	1254009612.0	39638.0	39638.0	0.0	0.0	4106.0	0.1035875	148.0	148.0	148.0	150.0	150.0	150.0	39.4	161.2	72.5	42.0	21.0	0.0	0.0	0.0	0.0016760741244961895	0.0007436103510088727	99.9983239258755	0.0006491836397696508	100.0	0.0	0.0007967253760809351	0.0
GRCh38.D300751.lib1.stats.tsv	31903166.0	0.0	31903166.0	1.0	15951583.0	15951583.0	213.0	104.0	31902953.0	96.0	31903166.0	0.0	79.0	0.0	0.0	0.0	4717392786.0	2358727143.0	2358665643.0	28662.0	28662.0	0.0	0.0	2455.0	0.08565348	148.0	148.0	148.0	150.0	150.0	150.0	39.4	151.6	64.1	41.0	10.0	0.0	1.0	0.0	0.0006676453365161314	0.00032598645538815807	99.99933235466348	0.00030091057420445356	100.0	0.0	0.0002476243266890816	0.0
GRCh38.D300752.lib1.stats.tsv	42802960.0	0.0	42802960.0	1.0	21401480.0	21401480.0	249.0	70.0	42802711.0	70.0	42802960.0	0.0	54.0	0.0	0.0	0.0	6337418012.0	3168763502.0	3168654510.0	32916.0	32916.0	0.0	0.0	2788.0	0.08470045	148.0	148.0	148.0	150.0	150.0	150.0	39.4	114.5	30.6	20.0	15.0	0.0	0.0	0.0	0.0005817354687619735	0.0001635400916198319	99.99941826453124	0.0001635400916198319	100.0	0.0	0.0001261594992495846	0.0
GRCh38.D300753.lib1.stats.tsv	13889470.0	0.0	13889470.0	1.0	6944735.0	6944735.0	135.0	62.0	13889335.0	54.0	13889470.0	0.0	54.0	0.0	0.0	0.0	2053933438.0	1026970431.0	1026963007.0	19343.0	19343.0	0.0	0.0	1960.0	0.1013286	148.0	148.0	148.0	150.0	150.0	150.0	39.4	149.3	43.9	23.0	8.0	0.0	0.0	0.0	0.000971959333221498	0.0004463813234054287	99.99902804066679	0.0003887837332885992	100.0	0.0	0.0003887837332885992	0.0
GRCh38.D300754.lib1.stats.tsv	10114008.0	0.0	10114008.0	1.0	5057004.0	5057004.0	177.0	78.0	10113831.0	68.0	10114008.0	0.0	84.0	0.0	0.0	0.0	1497769258.0	748902893.0	748866365.0	24457.0	24457.0	0.0	0.0	2357.0	0.09637322	148.0	148.0	148.0	150.0	150.0	150.0	39.4	128.6	44.7	26.0	13.0	0.0	0.0	0.0	0.0017500480521668563	0.000771207616209123	99.99824995194784	0.0006723348449002611	100.0	0.0	0.0008305312789944402	0.0
GRCh38.D300755.lib1.stats.tsv	27780778.0	0.0	27780778.0	1.0	13890389.0	13890389.0	172.0	54.0	27780606.0	48.0	27780778.0	0.0	65.0	0.0	0.0	0.0	4109961527.0	2055010437.0	2054951090.0	23595.0	23595.0	0.0	0.0	2316.0	0.09815639	148.0	148.0	148.0	150.0	150.0	150.0	39.4	154.5	38.0	22.0	5.0	0.0	0.0	0.0	0.0006191331286690388	0.0001943790055123726	99.99938086687133	0.0001727813382332201	100.0	0.0	0.00023397472885748556	0.0
GRCh38.D300756.lib1.stats.tsv	35277270.0	0.0	35277270.0	1.0	17638635.0	17638635.0	169.0	18.0	35277101.0	16.0	35277270.0	0.0	48.0	0.0	0.0	0.0	5206259894.0	2603180778.0	2603079116.0	23561.0	23561.0	0.0	0.0	2465.0	0.104622	148.0	148.0	148.0	150.0	150.0	150.0	39.4	141.2	49.5	8.0	1.0	0.0	0.0	0.0	0.00047906201358551844	5.1024356476564086e-05	99.99952093798642	4.5354983534723635e-05	100.0	0.0	0.0001360649506041709	0.0
GRCh38.D300757.lib1.stats.tsv	32459286.0	0.0	32459286.0	1.0	16229643.0	16229643.0	174.0	6.0	32459112.0	4.0	32459286.0	0.0	53.0	0.0	0.0	0.0	4811282861.0	2405726941.0	2405555920.0	23875.0	23875.0	0.0	0.0	2615.0	0.1095288	148.0	148.0	148.0	150.0	150.0	150.0	39.5	163.0	11.0	2.0	0.0	0.0	1.0	0.0	0.0005360561535457065	1.8484694949851945e-05	99.99946394384645	1.2323129966567965e-05	100.0	0.0	0.00016328147205702553	0.0
GRCh38.D300758.lib1.stats.tsv	25271740.0	0.0	25271740.0	1.0	12635870.0	12635870.0	239.0	74.0	25271501.0	74.0	25271740.0	0.0	89.0	0.0	0.0	0.0	3738901296.0	1869489486.0	1869411810.0	32749.0	32749.0	0.0	0.0	3151.0	0.09621668	148.0	148.0	148.0	150.0	150.0	150.0	39.4	164.9	74.8	33.0	4.0	0.0	0.0	0.0	0.00094572039756661	0.0002928171942256449	99.99905427960243	0.0002928171942256449	100.0	0.0	0.0003521720308930054	0.0
GRCh38.D300759.lib1.stats.tsv	44316130.0	0.0	44316130.0	1.0	22158065.0	22158065.0	168.0	38.0	44315962.0	36.0	44316130.0	0.0	49.0	0.0	0.0	0.0	6555151026.0	3277598750.0	3277552276.0	23669.0	23669.0	0.0	0.0	2337.0	0.09873674	148.0	148.0	148.0	150.0	150.0	150.0	39.4	151.7	71.3	15.0	4.0	0.0	0.0	0.0	0.00037909447417904045	8.574755963573534e-05	99.99962090552582	8.123453018122295e-05	100.0	0.0	0.00011056922163555346	0.0
GRCh38.D300760.lib1.stats.tsv	25389200.0	0.0	25389200.0	1.0	12694600.0	12694600.0	135.0	40.0	25389065.0	40.0	25389200.0	0.0	40.0	0.0	0.0	0.0	3761503648.0	1880770472.0	1880733176.0	18696.0	18696.0	0.0	0.0	1744.0	0.09328198	148.0	148.0	148.0	150.0	150.0	150.0	39.4	162.8	59.3	17.0	3.0	0.0	0.0	0.0	0.00053172214957541	0.00015754730357789927	99.99946827785043	0.00015754730357789927	100.0	0.0	0.00015754730357789927	0.0
GRCh38.D300761.lib1.stats.tsv	31789376.0	0.0	31789376.0	1.0	15894688.0	15894688.0	150.0	32.0	31789226.0	28.0	31789376.0	0.0	37.0	0.0	0.0	0.0	4707913536.0	2353981848.0	2353931688.0	21059.0	21059.0	0.0	0.0	1953.0	0.09273945	148.0	148.0	148.0	150.0	150.0	150.0	39.4	138.1	46.6	13.0	3.0	0.0	0.0	0.0	0.00047185575457662333	0.0001006625609763463	99.99952814424542	8.807974085430302e-05	100.0	0.0	0.00011639108612890042	0.0
GRCh38.D300762.lib1.stats.tsv	26446248.0	0.0	26446248.0	1.0	13223124.0	13223124.0	211.0	14.0	26446037.0	12.0	26446248.0	0.0	65.0	0.0	0.0	0.0	3915855496.0	1958035128.0	1957820368.0	29424.0	29424.0	0.0	0.0	2985.0	0.1014478	148.0	148.0	148.0	150.0	150.0	150.0	39.4	213.0	118.8	6.0	0.0	0.0	1.0	0.0	0.0007978447453113197	5.293756603961363e-05	99.99920215525468	4.537505660538311e-05	100.0	0.0	0.00024578155661249187	0.0
GRCh38.D300763.lib1.stats.tsv	25448362.0	0.0	25448362.0	1.0	12724181.0	12724181.0	156.0	64.0	25448206.0	58.0	25448362.0	0.0	48.0	0.0	0.0	0.0	3768890459.0	1884461233.0	1884429226.0	21881.0	21881.0	0.0	0.0	2079.0	0.09501394	148.0	148.0	148.0	150.0	150.0	150.0	39.4	185.8	79.9	25.0	7.0	0.0	0.0	0.0	0.0006130060551637862	0.0002514896636569379	99.99938699394484	0.00022791250768909997	100.0	0.0	0.00018861724774270344	0.0
GRCh38.D300764.lib1.stats.tsv	27402274.0	0.0	27402274.0	1.0	13701137.0	13701137.0	355.0	152.0	27401919.0	138.0	27402274.0	0.0	106.0	0.0	0.0	0.0	4054494391.0	2027311963.0	2027182428.0	49249.0	49249.0	0.0	0.0	4311.0	0.08753477	148.0	148.0	148.0	150.0	150.0	150.0	39.4	167.5	73.2	61.0	14.0	0.0	1.0	0.0	0.0012955129198401565	0.0005546984896217007	99.99870448708016	0.0005036078392618073	100.0	0.0	0.000386829209867765	0.0
GRCh38.D300765.lib1.stats.tsv	26252510.0	0.0	26252510.0	1.0	13126255.0	13126255.0	120.0	40.0	26252390.0	38.0	26252510.0	0.0	45.0	0.0	0.0	0.0	3880203582.0	1940105246.0	1940098336.0	16758.0	16758.0	0.0	0.0	1615.0	0.09637188	148.0	148.0	148.0	150.0	150.0	150.0	39.4	158.7	80.5	16.0	4.0	0.0	0.0	0.0	0.0004570991497574899	0.00015236638325249663	99.99954290085024	0.00014474806408987177	100.0	0.0	0.0001714121811590587	0.0
GRCh38.D300766.lib1.stats.tsv	33780084.0	0.0	33780084.0	1.0	16890042.0	16890042.0	302.0	162.0	33779782.0	152.0	33780084.0	0.0	87.0	0.0	0.0	0.0	5003838147.0	2501971094.0	2501867053.0	41356.0	41356.0	0.0	0.0	3408.0	0.08240642	148.0	148.0	148.0	150.0	150.0	150.0	39.4	144.9	49.8	68.0	12.0	0.0	1.0	0.0	0.0008940179071194731	0.0004795725197130948	99.99910598209289	0.0004499692777554964	100.0	0.0	0.0002575482050311065	0.0
